IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,9.4,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,10,,"""Daily"" includes almost daily use.",EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,5,,"""Daily"" includes almost daily use.",EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,8,,"""Daily"" includes almost daily use.",EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,1.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,1.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,19.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,2.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,2.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,20,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,20.1,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,3.4,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,4,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,5.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,6.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,7.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,0.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,1.2,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,1.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,10,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,14.4,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,14.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,15.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,16.6,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,16.8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,18.3,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,2.2,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,2.7,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,2.9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,3.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,4.5,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,6.2,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,8,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,9,,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_curr_cig_smoking,Prevalence of current cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,1,,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,1,,"""Daily"" includes almost daily use.",EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,1,,"""Daily"" includes almost daily use.",EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,EUR,Europe,Country,SWE,Sweden,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,1,,"""Daily"" includes almost daily use.",EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,2.1,,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,3.2,,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2022,true,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,true,Sex,Female,SEX_FMLE,,,,,,,,,,,,,,,,Data not available,1217,,EN,2023-12-06T23:00:00.000Z
